"","ligand_cl","receptor_cl","lr_id","ligand_exp","receptor_exp","int_exp","id","ligand_symbol","receptor_symbol"
"602","IM1","AM2",10,0.316725978647687,0.112798264642082,0.112798264642082,"IM1->AM2/10","Adam15","Itgav"
"603","AM3","AM2",10,0.420849420849421,0.112798264642082,0.112798264642082,"AM3->AM2/10","Adam15","Itgav"
"604","AM2","AM2",10,0.20173535791757,0.112798264642082,0.112798264642082,"AM2->AM2/10","Adam15","Itgav"
"605","AM1","AM2",10,0.172374429223744,0.112798264642082,0.112798264642082,"AM1->AM2/10","Adam15","Itgav"
"606","AT2","AM2",10,0.0670837678136948,0.112798264642082,0.0670837678136948,"AT2->AM2/10","Adam15","Itgav"
"607","AT2_Retnla","AM2",10,0.124352331606218,0.112798264642082,0.112798264642082,"AT2_Retnla->AM2/10","Adam15","Itgav"
"608","Fibroblasts","AM2",10,0.228571428571429,0.112798264642082,0.112798264642082,"Fibroblasts->AM2/10","Adam15","Itgav"
"609","IM2","AM1",10,0.321052631578947,0.101598173515982,0.101598173515982,"IM2->AM1/10","Adam15","Itgav"
"610","IM1","AM1",10,0.316725978647687,0.101598173515982,0.101598173515982,"IM1->AM1/10","Adam15","Itgav"
"611","AM3","AM1",10,0.420849420849421,0.101598173515982,0.101598173515982,"AM3->AM1/10","Adam15","Itgav"
"612","AM2","AM1",10,0.20173535791757,0.101598173515982,0.101598173515982,"AM2->AM1/10","Adam15","Itgav"
"613","AM1","AM1",10,0.172374429223744,0.101598173515982,0.101598173515982,"AM1->AM1/10","Adam15","Itgav"
"614","AT2","AM1",10,0.0670837678136948,0.101598173515982,0.0670837678136948,"AT2->AM1/10","Adam15","Itgav"
"615","AT2_Retnla","AM1",10,0.124352331606218,0.101598173515982,0.101598173515982,"AT2_Retnla->AM1/10","Adam15","Itgav"
"616","Fibroblasts","AM1",10,0.228571428571429,0.101598173515982,0.101598173515982,"Fibroblasts->AM1/10","Adam15","Itgav"
"617","IM2","AT2",10,0.321052631578947,0.142509558567953,0.142509558567953,"IM2->AT2/10","Adam15","Itgav"
"618","IM1","AT2",10,0.316725978647687,0.142509558567953,0.142509558567953,"IM1->AT2/10","Adam15","Itgav"
"619","AM3","AT2",10,0.420849420849421,0.142509558567953,0.142509558567953,"AM3->AT2/10","Adam15","Itgav"
"620","AM2","AT2",10,0.20173535791757,0.142509558567953,0.142509558567953,"AM2->AT2/10","Adam15","Itgav"
"621","AM1","AT2",10,0.172374429223744,0.142509558567953,0.142509558567953,"AM1->AT2/10","Adam15","Itgav"
"622","AT2","AT2",10,0.0670837678136948,0.142509558567953,0.0670837678136948,"AT2->AT2/10","Adam15","Itgav"
"623","AT2_Retnla","AT2",10,0.124352331606218,0.142509558567953,0.124352331606218,"AT2_Retnla->AT2/10","Adam15","Itgav"
"624","Fibroblasts","AT2",10,0.228571428571429,0.142509558567953,0.142509558567953,"Fibroblasts->AT2/10","Adam15","Itgav"
"625","IM2","AT2_Retnla",10,0.321052631578947,0.170984455958549,0.170984455958549,"IM2->AT2_Retnla/10","Adam15","Itgav"
"626","IM1","AT2_Retnla",10,0.316725978647687,0.170984455958549,0.170984455958549,"IM1->AT2_Retnla/10","Adam15","Itgav"
"627","AM3","AT2_Retnla",10,0.420849420849421,0.170984455958549,0.170984455958549,"AM3->AT2_Retnla/10","Adam15","Itgav"
"628","AM2","AT2_Retnla",10,0.20173535791757,0.170984455958549,0.170984455958549,"AM2->AT2_Retnla/10","Adam15","Itgav"
"629","AM1","AT2_Retnla",10,0.172374429223744,0.170984455958549,0.170984455958549,"AM1->AT2_Retnla/10","Adam15","Itgav"
"630","AT2","AT2_Retnla",10,0.0670837678136948,0.170984455958549,0.0670837678136948,"AT2->AT2_Retnla/10","Adam15","Itgav"
"631","AT2_Retnla","AT2_Retnla",10,0.124352331606218,0.170984455958549,0.124352331606218,"AT2_Retnla->AT2_Retnla/10","Adam15","Itgav"
"632","Fibroblasts","AT2_Retnla",10,0.228571428571429,0.170984455958549,0.170984455958549,"Fibroblasts->AT2_Retnla/10","Adam15","Itgav"
"633","IM2","Fibroblasts",10,0.321052631578947,0.180952380952381,0.180952380952381,"IM2->Fibroblasts/10","Adam15","Itgav"
"634","IM1","Fibroblasts",10,0.316725978647687,0.180952380952381,0.180952380952381,"IM1->Fibroblasts/10","Adam15","Itgav"
"635","AM3","Fibroblasts",10,0.420849420849421,0.180952380952381,0.180952380952381,"AM3->Fibroblasts/10","Adam15","Itgav"
"636","AM2","Fibroblasts",10,0.20173535791757,0.180952380952381,0.180952380952381,"AM2->Fibroblasts/10","Adam15","Itgav"
"637","AM1","Fibroblasts",10,0.172374429223744,0.180952380952381,0.172374429223744,"AM1->Fibroblasts/10","Adam15","Itgav"
"638","AT2","Fibroblasts",10,0.0670837678136948,0.180952380952381,0.0670837678136948,"AT2->Fibroblasts/10","Adam15","Itgav"
"639","AT2_Retnla","Fibroblasts",10,0.124352331606218,0.180952380952381,0.124352331606218,"AT2_Retnla->Fibroblasts/10","Adam15","Itgav"
"640","Fibroblasts","Fibroblasts",10,0.228571428571429,0.180952380952381,0.180952380952381,"Fibroblasts->Fibroblasts/10","Adam15","Itgav"
"641","IM2","IM2",11,0.321052631578947,0.321052631578947,0.321052631578947,"IM2->IM2/11","Adam15","Itgb1"
"642","IM1","IM2",11,0.316725978647687,0.321052631578947,0.316725978647687,"IM1->IM2/11","Adam15","Itgb1"
"643","AM3","IM2",11,0.420849420849421,0.321052631578947,0.321052631578947,"AM3->IM2/11","Adam15","Itgb1"
"644","AM2","IM2",11,0.20173535791757,0.321052631578947,0.20173535791757,"AM2->IM2/11","Adam15","Itgb1"
"645","AM1","IM2",11,0.172374429223744,0.321052631578947,0.172374429223744,"AM1->IM2/11","Adam15","Itgb1"
"646","AT2","IM2",11,0.0670837678136948,0.321052631578947,0.0670837678136948,"AT2->IM2/11","Adam15","Itgb1"
"647","AT2_Retnla","IM2",11,0.124352331606218,0.321052631578947,0.124352331606218,"AT2_Retnla->IM2/11","Adam15","Itgb1"
"648","Fibroblasts","IM2",11,0.228571428571429,0.321052631578947,0.228571428571429,"Fibroblasts->IM2/11","Adam15","Itgb1"
"649","IM2","IM1",11,0.321052631578947,0.377224199288256,0.321052631578947,"IM2->IM1/11","Adam15","Itgb1"
"650","IM1","IM1",11,0.316725978647687,0.377224199288256,0.316725978647687,"IM1->IM1/11","Adam15","Itgb1"
"651","AM3","IM1",11,0.420849420849421,0.377224199288256,0.377224199288256,"AM3->IM1/11","Adam15","Itgb1"
"652","AM2","IM1",11,0.20173535791757,0.377224199288256,0.20173535791757,"AM2->IM1/11","Adam15","Itgb1"
"653","AM1","IM1",11,0.172374429223744,0.377224199288256,0.172374429223744,"AM1->IM1/11","Adam15","Itgb1"
"654","AT2","IM1",11,0.0670837678136948,0.377224199288256,0.0670837678136948,"AT2->IM1/11","Adam15","Itgb1"
"655","AT2_Retnla","IM1",11,0.124352331606218,0.377224199288256,0.124352331606218,"AT2_Retnla->IM1/11","Adam15","Itgb1"
"656","Fibroblasts","IM1",11,0.228571428571429,0.377224199288256,0.228571428571429,"Fibroblasts->IM1/11","Adam15","Itgb1"
"657","IM2","AM3",11,0.321052631578947,0.633204633204633,0.321052631578947,"IM2->AM3/11","Adam15","Itgb1"
"658","IM1","AM3",11,0.316725978647687,0.633204633204633,0.316725978647687,"IM1->AM3/11","Adam15","Itgb1"
"659","AM3","AM3",11,0.420849420849421,0.633204633204633,0.420849420849421,"AM3->AM3/11","Adam15","Itgb1"
"660","AM2","AM3",11,0.20173535791757,0.633204633204633,0.20173535791757,"AM2->AM3/11","Adam15","Itgb1"
"661","AM1","AM3",11,0.172374429223744,0.633204633204633,0.172374429223744,"AM1->AM3/11","Adam15","Itgb1"
"662","AT2","AM3",11,0.0670837678136948,0.633204633204633,0.0670837678136948,"AT2->AM3/11","Adam15","Itgb1"
"663","AT2_Retnla","AM3",11,0.124352331606218,0.633204633204633,0.124352331606218,"AT2_Retnla->AM3/11","Adam15","Itgb1"
"664","Fibroblasts","AM3",11,0.228571428571429,0.633204633204633,0.228571428571429,"Fibroblasts->AM3/11","Adam15","Itgb1"
"665","IM2","AM2",11,0.321052631578947,0.572668112798265,0.321052631578947,"IM2->AM2/11","Adam15","Itgb1"
"666","IM1","AM2",11,0.316725978647687,0.572668112798265,0.316725978647687,"IM1->AM2/11","Adam15","Itgb1"
"667","AM3","AM2",11,0.420849420849421,0.572668112798265,0.420849420849421,"AM3->AM2/11","Adam15","Itgb1"
"668","AM2","AM2",11,0.20173535791757,0.572668112798265,0.20173535791757,"AM2->AM2/11","Adam15","Itgb1"
"669","AM1","AM2",11,0.172374429223744,0.572668112798265,0.172374429223744,"AM1->AM2/11","Adam15","Itgb1"
"670","AT2","AM2",11,0.0670837678136948,0.572668112798265,0.0670837678136948,"AT2->AM2/11","Adam15","Itgb1"
"671","AT2_Retnla","AM2",11,0.124352331606218,0.572668112798265,0.124352331606218,"AT2_Retnla->AM2/11","Adam15","Itgb1"
"672","Fibroblasts","AM2",11,0.228571428571429,0.572668112798265,0.228571428571429,"Fibroblasts->AM2/11","Adam15","Itgb1"
"673","IM2","AM1",11,0.321052631578947,0.509132420091324,0.321052631578947,"IM2->AM1/11","Adam15","Itgb1"
"674","IM1","AM1",11,0.316725978647687,0.509132420091324,0.316725978647687,"IM1->AM1/11","Adam15","Itgb1"
"675","AM3","AM1",11,0.420849420849421,0.509132420091324,0.420849420849421,"AM3->AM1/11","Adam15","Itgb1"
"676","AM2","AM1",11,0.20173535791757,0.509132420091324,0.20173535791757,"AM2->AM1/11","Adam15","Itgb1"
"677","AM1","AM1",11,0.172374429223744,0.509132420091324,0.172374429223744,"AM1->AM1/11","Adam15","Itgb1"
"678","AT2","AM1",11,0.0670837678136948,0.509132420091324,0.0670837678136948,"AT2->AM1/11","Adam15","Itgb1"
"679","AT2_Retnla","AM1",11,0.124352331606218,0.509132420091324,0.124352331606218,"AT2_Retnla->AM1/11","Adam15","Itgb1"
"680","Fibroblasts","AM1",11,0.228571428571429,0.509132420091324,0.228571428571429,"Fibroblasts->AM1/11","Adam15","Itgb1"
"681","IM2","AT2",11,0.321052631578947,0.421967327076816,0.321052631578947,"IM2->AT2/11","Adam15","Itgb1"
"682","IM1","AT2",11,0.316725978647687,0.421967327076816,0.316725978647687,"IM1->AT2/11","Adam15","Itgb1"
"683","AM3","AT2",11,0.420849420849421,0.421967327076816,0.420849420849421,"AM3->AT2/11","Adam15","Itgb1"
"684","AM2","AT2",11,0.20173535791757,0.421967327076816,0.20173535791757,"AM2->AT2/11","Adam15","Itgb1"
"685","AM1","AT2",11,0.172374429223744,0.421967327076816,0.172374429223744,"AM1->AT2/11","Adam15","Itgb1"
"686","AT2","AT2",11,0.0670837678136948,0.421967327076816,0.0670837678136948,"AT2->AT2/11","Adam15","Itgb1"
"687","AT2_Retnla","AT2",11,0.124352331606218,0.421967327076816,0.124352331606218,"AT2_Retnla->AT2/11","Adam15","Itgb1"
"688","Fibroblasts","AT2",11,0.228571428571429,0.421967327076816,0.228571428571429,"Fibroblasts->AT2/11","Adam15","Itgb1"
"689","IM2","AT2_Retnla",11,0.321052631578947,0.430051813471503,0.321052631578947,"IM2->AT2_Retnla/11","Adam15","Itgb1"
"690","IM1","AT2_Retnla",11,0.316725978647687,0.430051813471503,0.316725978647687,"IM1->AT2_Retnla/11","Adam15","Itgb1"
"691","AM3","AT2_Retnla",11,0.420849420849421,0.430051813471503,0.420849420849421,"AM3->AT2_Retnla/11","Adam15","Itgb1"
"692","AM2","AT2_Retnla",11,0.20173535791757,0.430051813471503,0.20173535791757,"AM2->AT2_Retnla/11","Adam15","Itgb1"
"693","AM1","AT2_Retnla",11,0.172374429223744,0.430051813471503,0.172374429223744,"AM1->AT2_Retnla/11","Adam15","Itgb1"
"694","AT2","AT2_Retnla",11,0.0670837678136948,0.430051813471503,0.0670837678136948,"AT2->AT2_Retnla/11","Adam15","Itgb1"
"695","AT2_Retnla","AT2_Retnla",11,0.124352331606218,0.430051813471503,0.124352331606218,"AT2_Retnla->AT2_Retnla/11","Adam15","Itgb1"
"696","Fibroblasts","AT2_Retnla",11,0.228571428571429,0.430051813471503,0.228571428571429,"Fibroblasts->AT2_Retnla/11","Adam15","Itgb1"
"697","IM2","Fibroblasts",11,0.321052631578947,0.666666666666667,0.321052631578947,"IM2->Fibroblasts/11","Adam15","Itgb1"
"698","IM1","Fibroblasts",11,0.316725978647687,0.666666666666667,0.316725978647687,"IM1->Fibroblasts/11","Adam15","Itgb1"
"699","AM3","Fibroblasts",11,0.420849420849421,0.666666666666667,0.420849420849421,"AM3->Fibroblasts/11","Adam15","Itgb1"
"700","AM2","Fibroblasts",11,0.20173535791757,0.666666666666667,0.20173535791757,"AM2->Fibroblasts/11","Adam15","Itgb1"
"701","AM1","Fibroblasts",11,0.172374429223744,0.666666666666667,0.172374429223744,"AM1->Fibroblasts/11","Adam15","Itgb1"
"702","AT2","Fibroblasts",11,0.0670837678136948,0.666666666666667,0.0670837678136948,"AT2->Fibroblasts/11","Adam15","Itgb1"
"703","AT2_Retnla","Fibroblasts",11,0.124352331606218,0.666666666666667,0.124352331606218,"AT2_Retnla->Fibroblasts/11","Adam15","Itgb1"
"704","Fibroblasts","Fibroblasts",11,0.228571428571429,0.666666666666667,0.228571428571429,"Fibroblasts->Fibroblasts/11","Adam15","Itgb1"
"721","IM2","AM3",12,0.321052631578947,0.0193050193050193,0.0193050193050193,"IM2->AM3/12","Adam15","Itgb3"
"722","IM1","AM3",12,0.316725978647687,0.0193050193050193,0.0193050193050193,"IM1->AM3/12","Adam15","Itgb3"
"723","AM3","AM3",12,0.420849420849421,0.0193050193050193,0.0193050193050193,"AM3->AM3/12","Adam15","Itgb3"
"724","AM2","AM3",12,0.20173535791757,0.0193050193050193,0.0193050193050193,"AM2->AM3/12","Adam15","Itgb3"
"725","AM1","AM3",12,0.172374429223744,0.0193050193050193,0.0193050193050193,"AM1->AM3/12","Adam15","Itgb3"
"726","AT2","AM3",12,0.0670837678136948,0.0193050193050193,0.0193050193050193,"AT2->AM3/12","Adam15","Itgb3"
"727","AT2_Retnla","AM3",12,0.124352331606218,0.0193050193050193,0.0193050193050193,"AT2_Retnla->AM3/12","Adam15","Itgb3"
"728","Fibroblasts","AM3",12,0.228571428571429,0.0193050193050193,0.0193050193050193,"Fibroblasts->AM3/12","Adam15","Itgb3"
"745","IM2","AT2",12,0.321052631578947,0.0142509558567953,0.0142509558567953,"IM2->AT2/12","Adam15","Itgb3"
"746","IM1","AT2",12,0.316725978647687,0.0142509558567953,0.0142509558567953,"IM1->AT2/12","Adam15","Itgb3"
"747","AM3","AT2",12,0.420849420849421,0.0142509558567953,0.0142509558567953,"AM3->AT2/12","Adam15","Itgb3"
"748","AM2","AT2",12,0.20173535791757,0.0142509558567953,0.0142509558567953,"AM2->AT2/12","Adam15","Itgb3"
"749","AM1","AT2",12,0.172374429223744,0.0142509558567953,0.0142509558567953,"AM1->AT2/12","Adam15","Itgb3"
"750","AT2","AT2",12,0.0670837678136948,0.0142509558567953,0.0142509558567953,"AT2->AT2/12","Adam15","Itgb3"
"751","AT2_Retnla","AT2",12,0.124352331606218,0.0142509558567953,0.0142509558567953,"AT2_Retnla->AT2/12","Adam15","Itgb3"
"752","Fibroblasts","AT2",12,0.228571428571429,0.0142509558567953,0.0142509558567953,"Fibroblasts->AT2/12","Adam15","Itgb3"
"753","IM2","AT2_Retnla",12,0.321052631578947,0.0310880829015544,0.0310880829015544,"IM2->AT2_Retnla/12","Adam15","Itgb3"
"754","IM1","AT2_Retnla",12,0.316725978647687,0.0310880829015544,0.0310880829015544,"IM1->AT2_Retnla/12","Adam15","Itgb3"
"755","AM3","AT2_Retnla",12,0.420849420849421,0.0310880829015544,0.0310880829015544,"AM3->AT2_Retnla/12","Adam15","Itgb3"
"756","AM2","AT2_Retnla",12,0.20173535791757,0.0310880829015544,0.0310880829015544,"AM2->AT2_Retnla/12","Adam15","Itgb3"
"757","AM1","AT2_Retnla",12,0.172374429223744,0.0310880829015544,0.0310880829015544,"AM1->AT2_Retnla/12","Adam15","Itgb3"
"758","AT2","AT2_Retnla",12,0.0670837678136948,0.0310880829015544,0.0310880829015544,"AT2->AT2_Retnla/12","Adam15","Itgb3"
"759","AT2_Retnla","AT2_Retnla",12,0.124352331606218,0.0310880829015544,0.0310880829015544,"AT2_Retnla->AT2_Retnla/12","Adam15","Itgb3"
"760","Fibroblasts","AT2_Retnla",12,0.228571428571429,0.0310880829015544,0.0310880829015544,"Fibroblasts->AT2_Retnla/12","Adam15","Itgb3"
"761","IM2","Fibroblasts",12,0.321052631578947,0.019047619047619,0.019047619047619,"IM2->Fibroblasts/12","Adam15","Itgb3"
"762","IM1","Fibroblasts",12,0.316725978647687,0.019047619047619,0.019047619047619,"IM1->Fibroblasts/12","Adam15","Itgb3"
"763","AM3","Fibroblasts",12,0.420849420849421,0.019047619047619,0.019047619047619,"AM3->Fibroblasts/12","Adam15","Itgb3"
"764","AM2","Fibroblasts",12,0.20173535791757,0.019047619047619,0.019047619047619,"AM2->Fibroblasts/12","Adam15","Itgb3"
"765","AM1","Fibroblasts",12,0.172374429223744,0.019047619047619,0.019047619047619,"AM1->Fibroblasts/12","Adam15","Itgb3"
"766","AT2","Fibroblasts",12,0.0670837678136948,0.019047619047619,0.019047619047619,"AT2->Fibroblasts/12","Adam15","Itgb3"
"767","AT2_Retnla","Fibroblasts",12,0.124352331606218,0.019047619047619,0.019047619047619,"AT2_Retnla->Fibroblasts/12","Adam15","Itgb3"
"768","Fibroblasts","Fibroblasts",12,0.228571428571429,0.019047619047619,0.019047619047619,"Fibroblasts->Fibroblasts/12","Adam15","Itgb3"
"833","IM2","IM2",14,0.163157894736842,0.0157894736842105,0.0157894736842105,"IM2->IM2/14","Adam17","Itga5"
"834","IM1","IM2",14,0.209964412811388,0.0157894736842105,0.0157894736842105,"IM1->IM2/14","Adam17","Itga5"
"835","AM3","IM2",14,0.397683397683398,0.0157894736842105,0.0157894736842105,"AM3->IM2/14","Adam17","Itga5"
"836","AM2","IM2",14,0.366594360086768,0.0157894736842105,0.0157894736842105,"AM2->IM2/14","Adam17","Itga5"
"837","AM1","IM2",14,0.287671232876712,0.0157894736842105,0.0157894736842105,"AM1->IM2/14","Adam17","Itga5"
"838","AT2","IM2",14,0.156760514424748,0.0157894736842105,0.0157894736842105,"AT2->IM2/14","Adam17","Itga5"
"839","AT2_Retnla","IM2",14,0.181347150259067,0.0157894736842105,0.0157894736842105,"AT2_Retnla->IM2/14","Adam17","Itga5"
"840","Fibroblasts","IM2",14,0.247619047619048,0.0157894736842105,0.0157894736842105,"Fibroblasts->IM2/14","Adam17","Itga5"
"841","IM2","IM1",14,0.163157894736842,0.0889679715302491,0.0889679715302491,"IM2->IM1/14","Adam17","Itga5"
"842","IM1","IM1",14,0.209964412811388,0.0889679715302491,0.0889679715302491,"IM1->IM1/14","Adam17","Itga5"
"843","AM3","IM1",14,0.397683397683398,0.0889679715302491,0.0889679715302491,"AM3->IM1/14","Adam17","Itga5"
"844","AM2","IM1",14,0.366594360086768,0.0889679715302491,0.0889679715302491,"AM2->IM1/14","Adam17","Itga5"
"845","AM1","IM1",14,0.287671232876712,0.0889679715302491,0.0889679715302491,"AM1->IM1/14","Adam17","Itga5"
"846","AT2","IM1",14,0.156760514424748,0.0889679715302491,0.0889679715302491,"AT2->IM1/14","Adam17","Itga5"
"847","AT2_Retnla","IM1",14,0.181347150259067,0.0889679715302491,0.0889679715302491,"AT2_Retnla->IM1/14","Adam17","Itga5"
"848","Fibroblasts","IM1",14,0.247619047619048,0.0889679715302491,0.0889679715302491,"Fibroblasts->IM1/14","Adam17","Itga5"
"849","IM2","AM3",14,0.163157894736842,0.231660231660232,0.163157894736842,"IM2->AM3/14","Adam17","Itga5"
"850","IM1","AM3",14,0.209964412811388,0.231660231660232,0.209964412811388,"IM1->AM3/14","Adam17","Itga5"
"851","AM3","AM3",14,0.397683397683398,0.231660231660232,0.231660231660232,"AM3->AM3/14","Adam17","Itga5"
"852","AM2","AM3",14,0.366594360086768,0.231660231660232,0.231660231660232,"AM2->AM3/14","Adam17","Itga5"
"853","AM1","AM3",14,0.287671232876712,0.231660231660232,0.231660231660232,"AM1->AM3/14","Adam17","Itga5"
"854","AT2","AM3",14,0.156760514424748,0.231660231660232,0.156760514424748,"AT2->AM3/14","Adam17","Itga5"
"855","AT2_Retnla","AM3",14,0.181347150259067,0.231660231660232,0.181347150259067,"AT2_Retnla->AM3/14","Adam17","Itga5"
"856","Fibroblasts","AM3",14,0.247619047619048,0.231660231660232,0.231660231660232,"Fibroblasts->AM3/14","Adam17","Itga5"
"857","IM2","AM2",14,0.163157894736842,0.188720173535792,0.163157894736842,"IM2->AM2/14","Adam17","Itga5"
"858","IM1","AM2",14,0.209964412811388,0.188720173535792,0.188720173535792,"IM1->AM2/14","Adam17","Itga5"
"859","AM3","AM2",14,0.397683397683398,0.188720173535792,0.188720173535792,"AM3->AM2/14","Adam17","Itga5"
"860","AM2","AM2",14,0.366594360086768,0.188720173535792,0.188720173535792,"AM2->AM2/14","Adam17","Itga5"
"861","AM1","AM2",14,0.287671232876712,0.188720173535792,0.188720173535792,"AM1->AM2/14","Adam17","Itga5"
"862","AT2","AM2",14,0.156760514424748,0.188720173535792,0.156760514424748,"AT2->AM2/14","Adam17","Itga5"
"863","AT2_Retnla","AM2",14,0.181347150259067,0.188720173535792,0.181347150259067,"AT2_Retnla->AM2/14","Adam17","Itga5"
"864","Fibroblasts","AM2",14,0.247619047619048,0.188720173535792,0.188720173535792,"Fibroblasts->AM2/14","Adam17","Itga5"
"865","IM2","AM1",14,0.163157894736842,0.134703196347032,0.134703196347032,"IM2->AM1/14","Adam17","Itga5"
"866","IM1","AM1",14,0.209964412811388,0.134703196347032,0.134703196347032,"IM1->AM1/14","Adam17","Itga5"
"867","AM3","AM1",14,0.397683397683398,0.134703196347032,0.134703196347032,"AM3->AM1/14","Adam17","Itga5"
"868","AM2","AM1",14,0.366594360086768,0.134703196347032,0.134703196347032,"AM2->AM1/14","Adam17","Itga5"
"869","AM1","AM1",14,0.287671232876712,0.134703196347032,0.134703196347032,"AM1->AM1/14","Adam17","Itga5"
"870","AT2","AM1",14,0.156760514424748,0.134703196347032,0.134703196347032,"AT2->AM1/14","Adam17","Itga5"
"871","AT2_Retnla","AM1",14,0.181347150259067,0.134703196347032,0.134703196347032,"AT2_Retnla->AM1/14","Adam17","Itga5"
"872","Fibroblasts","AM1",14,0.247619047619048,0.134703196347032,0.134703196347032,"Fibroblasts->AM1/14","Adam17","Itga5"
"873","IM2","AT2",14,0.163157894736842,0.0198123044838373,0.0198123044838373,"IM2->AT2/14","Adam17","Itga5"
"874","IM1","AT2",14,0.209964412811388,0.0198123044838373,0.0198123044838373,"IM1->AT2/14","Adam17","Itga5"
"875","AM3","AT2",14,0.397683397683398,0.0198123044838373,0.0198123044838373,"AM3->AT2/14","Adam17","Itga5"
"876","AM2","AT2",14,0.366594360086768,0.0198123044838373,0.0198123044838373,"AM2->AT2/14","Adam17","Itga5"
"877","AM1","AT2",14,0.287671232876712,0.0198123044838373,0.0198123044838373,"AM1->AT2/14","Adam17","Itga5"
